county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Clinton,"Bath Charter Township, Precinct 2",Clerk and Register of Deeds,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Clerk and Register of Deeds,,Unresolved write-in votes:,,14,5,3,22
Clinton,"Bath Charter Township, Precinct 2",Treasurer,,Steven E. Wiswasser,REP,456,282,127,865
Clinton,"Bath Charter Township, Precinct 2",Treasurer,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Treasurer,,Unresolved write-in votes:,,16,7,4,27
Clinton,"Bath Charter Township, Precinct 2",Drain Commissioner,,Phil Hanses,REP,460,282,130,872
Clinton,"Bath Charter Township, Precinct 2",Drain Commissioner,,Tim Gill (W),,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Drain Commissioner,,Rejected write-in votes:,,18,5,2,25
Clinton,"Bath Charter Township, Precinct 2",Drain Commissioner,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",County Commissioner 7th District,,Dwight J. Washington,DEM,320,418,88,826
Clinton,"Bath Charter Township, Precinct 2",County Commissioner 7th District,,Jim Spagnuolo,REP,359,185,101,645
Clinton,"Bath Charter Township, Precinct 2",County Commissioner 7th District,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",County Commissioner 7th District,,Unresolved write-in votes:,,5,1,0,6
Clinton,"Bath Charter Township, Precinct 2",Supervisor,,Ryan Fewins-Bliss,DEM,445,455,108,1008
Clinton,"Bath Charter Township, Precinct 2",Supervisor,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Supervisor,,Unresolved write-in votes:,,26,4,4,34
Clinton,"Bath Charter Township, Precinct 2",Clerk,,Brenda L. Butler-Challender,DEM,451,463,108,1022
Clinton,"Bath Charter Township, Precinct 2",Clerk,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Clerk,,Unresolved write-in votes:,,23,3,5,31
Clinton,"Bath Charter Township, Precinct 2",Treasurer,,Jennifer Wilson,DEM,448,458,106,1012
Clinton,"Bath Charter Township, Precinct 2",Treasurer,,Unresolved write-in votes:,,25,3,5,33
Clinton,"Bath Charter Township, Precinct 2",Trustee,,Kate Hagerman,DEM,366,437,92,895
Clinton,"Bath Charter Township, Precinct 2",Trustee,,Cheryl H. Kellerman,DEM,341,433,84,858
Clinton,"Bath Charter Township, Precinct 2",Trustee,,Ray Kotke,DEM,326,417,85,828
Clinton,"Bath Charter Township, Precinct 2",Trustee,,Allen Lloyd Rosekrans,DEM,322,410,83,815
Clinton,"Bath Charter Township, Precinct 2",Trustee,,Guy Elsenheimer,REP,338,190,103,631
Clinton,"Bath Charter Township, Precinct 2",Trustee,,Jack Phillips,REP,323,185,102,610
Clinton,"Bath Charter Township, Precinct 2",Trustee,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Trustee,,Unresolved write-in votes:,,12,1,1,14
Clinton,"Bath Charter Township, Precinct 2",Justice of Supreme Court 8 Year Term,,Andrew Fink,,177,111,61,349
Clinton,"Bath Charter Township, Precinct 2",Justice of Supreme Court 8 Year Term,,Kimberly Ann Thomas,,309,412,80,801
Clinton,"Bath Charter Township, Precinct 2",Justice of Supreme Court 8 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Justice of Supreme Court 8 Year Term,,Unresolved write-in votes:,,8,0,0,8
Clinton,"Bath Charter Township, Precinct 2",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,299,381,78,758
Clinton,"Bath Charter Township, Precinct 2",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,178,138,58,374
Clinton,"Bath Charter Township, Precinct 2",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Unresolved write-in votes:,,9,0,0,9
Clinton,"Bath Charter Township, Precinct 2",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Stephen L. Borrello,,352,332,88,772
Clinton,"Bath Charter Township, Precinct 2",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Unresolved write-in votes:,,10,4,1,15
Clinton,"Bath Charter Township, Precinct 2",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Allie Greenleaf Maldonado,,358,334,88,780
Clinton,"Bath Charter Township, Precinct 2",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Unresolved write-in votes:,,11,2,0,13
Clinton,"Bath Charter Township, Precinct 2",Judge of Probate Court Incumbent Position,,Lisa Sullivan,,361,342,89,792
Clinton,"Bath Charter Township, Precinct 2",Judge of Probate Court Incumbent Position,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Judge of Probate Court Incumbent Position,,Unresolved write-in votes:,,12,2,1,15
Clinton,"Bath Charter Township, Precinct 2",Board of Trustees Member Lansing Community College 6 Year Term,,Terry Frazier,,168,208,45,421
Clinton,"Bath Charter Township, Precinct 2",Board of Trustees Member Lansing Community College 6 Year Term,,Ryan J. Smith,,204,229,52,485
Clinton,"Bath Charter Township, Precinct 2",Board of Trustees Member Lansing Community College 6 Year Term,,Chatum Taylor,,203,228,53,484
Clinton,"Bath Charter Township, Precinct 2",Board of Trustees Member Lansing Community College 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Board of Trustees Member Lansing Community College 6 Year Term,,Unresolved write-in votes:,,11,0,0,11
Clinton,"Bath Charter Township, Precinct 2",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,"Noel Garcia, Jr.",,328,316,78,722
Clinton,"Bath Charter Township, Precinct 2",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,Unresolved write-in votes:,,14,2,1,17
Clinton,"Bath Charter Township, Precinct 2",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Hope Lovell,,343,323,88,754
Clinton,"Bath Charter Township, Precinct 2",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Unresolved write-in votes:,,12,1,1,14
Clinton,"Bath Charter Township, Precinct 2",Board Member Bath Township Public Library,,Audrey Barton,,260,281,59,600
Clinton,"Bath Charter Township, Precinct 2",Board Member Bath Township Public Library,,Lynn Bergen,,226,265,51,542
Clinton,"Bath Charter Township, Precinct 2",Board Member Bath Township Public Library,,Diane Doberneck,,224,260,54,538
Clinton,"Bath Charter Township, Precinct 2",Board Member Bath Township Public Library,,Suzanne Garrity,,240,269,57,566
Clinton,"Bath Charter Township, Precinct 2",Board Member Bath Township Public Library,,Donald Keller,,224,249,51,524
Clinton,"Bath Charter Township, Precinct 2",Board Member Bath Township Public Library,,Theresa Kidd,,217,265,52,534
Clinton,"Bath Charter Township, Precinct 2",Board Member Bath Township Public Library,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Board Member Bath Township Public Library,,Unresolved write-in votes:,,10,0,1,11
Clinton,"Bath Charter Township, Precinct 2",Board Member Bath Community Schools,,Fred Derksen,,126,132,33,291
Clinton,"Bath Charter Township, Precinct 2",Board Member Bath Community Schools,,Ken Krapohl,,148,134,41,323
Clinton,"Bath Charter Township, Precinct 2",Board Member Bath Community Schools,,Kathryn G. Reed,,245,217,63,525
Clinton,"Bath Charter Township, Precinct 2",Board Member Bath Community Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Board Member Bath Community Schools,,Unresolved write-in votes:,,7,0,0,7
Clinton,"Bath Charter Township, Precinct 2",Board Member Haslett Public Schools 6 Year Term,,Amy Clark,,55,89,14,158
Clinton,"Bath Charter Township, Precinct 2",Board Member Haslett Public Schools 6 Year Term,,Travis Stoliker,,50,67,7,124
Clinton,"Bath Charter Township, Precinct 2",Board Member Haslett Public Schools 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Board Member Haslett Public Schools 6 Year Term,,Unresolved write-in votes:,,0,2,0,2
Clinton,"Bath Charter Township, Precinct 2",Board Member Haslett Public Schools Partial Term Ending 12/31/2028,,Regina Lynn Henry (W),,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Board Member Haslett Public Schools Partial Term Ending 12/31/2028,,Rick Fritz (W),,0,3,0,3
Clinton,"Bath Charter Township, Precinct 2",Board Member Haslett Public Schools Partial Term Ending 12/31/2028,,Scott Fritz (W),,0,0,0,0
Clinton,"Bath Charter Township, Precinct 2",Board Member Haslett Public Schools Partial Term Ending 12/31/2028,,Rejected write-in votes:,,12,15,0,27
Clinton,"Bath Charter Township, Precinct 2",Board Member Haslett Public Schools Partial Term Ending 12/31/2028,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",Ballots Cast,,,,,,,1150
Clinton,"Bath Charter Township, Precinct 3",Registered Voters,,,,,,,1470
Clinton,"Bath Charter Township, Precinct 3",Straight Party Ticket,,Democratic Party,DEM,81,154,13,248
Clinton,"Bath Charter Township, Precinct 3",Straight Party Ticket,,Republican Party,REP,158,78,55,291
Clinton,"Bath Charter Township, Precinct 3",Straight Party Ticket,,Libertarian Party,LIB,1,1,0,2
Clinton,"Bath Charter Township, Precinct 3",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,1,1
Clinton,"Bath Charter Township, Precinct 3",Straight Party Ticket,,Green Party,GRN,2,0,0,2
Clinton,"Bath Charter Township, Precinct 3",Straight Party Ticket,,Working Class Party,WCP,0,1,0,1
Clinton,"Bath Charter Township, Precinct 3",Straight Party Ticket,,Natural Law Party,NLP,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",Straight Party Ticket,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",Straight Party Ticket,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",President,,Kamala D. Harris Tim Walz,DEM,196,308,33,537
Clinton,"Bath Charter Township, Precinct 3",President,,Donald J. Trump JD Vance,REP,334,155,95,584
Clinton,"Bath Charter Township, Precinct 3",President,,Chase Oliver Mike ter Maat,LIB,3,4,0,7
Clinton,"Bath Charter Township, Precinct 3",President,,Randall Terry Stephen E. Broden,UST,1,0,0,1
Clinton,"Bath Charter Township, Precinct 3",President,,Jill Stein Rudolph Ware,GRN,1,2,0,3
Clinton,"Bath Charter Township, Precinct 3",President,,"Robert F. Kennedy, Jr. Nicole Shanahan",NLP,5,2,0,7
Clinton,"Bath Charter Township, Precinct 3",President,,Joseph Kishore Jerry White,NPA,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",President,,Cornel West Melina Abdullah,NPA,1,1,0,2
Clinton,"Bath Charter Township, Precinct 3",President,,Cherunda Lynn Fox (W),,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",President,,Claudia De la Cruz (W),,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",President,,Jay J. Bowman (W),,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",President,,Peter Sonski (W),,0,1,0,1
Clinton,"Bath Charter Township, Precinct 3",President,,Rejected write-in votes:,,0,1,1,2
Clinton,"Bath Charter Township, Precinct 3",President,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",U.S. Senate,,Elissa Slotkin,DEM,202,313,33,548
Clinton,"Bath Charter Township, Precinct 3",U.S. Senate,,Mike Rogers,REP,313,146,96,555
Clinton,"Bath Charter Township, Precinct 3",U.S. Senate,,Joseph Solis-Mullen,LIB,5,4,0,9
Clinton,"Bath Charter Township, Precinct 3",U.S. Senate,,Dave Stein,UST,7,1,0,8
Clinton,"Bath Charter Township, Precinct 3",U.S. Senate,,Douglas P. Marsh,GRN,2,2,0,4
Clinton,"Bath Charter Township, Precinct 3",U.S. Senate,,Doug Dern,NLP,2,1,0,3
Clinton,"Bath Charter Township, Precinct 3",U.S. Senate,,James Chapman (W),,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",U.S. Senate,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",U.S. Senate,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",U.S. House,7,Curtis Hertel,DEM,187,287,35,509
Clinton,"Bath Charter Township, Precinct 3",U.S. House,7,Tom Barrett,REP,317,152,94,563
Clinton,"Bath Charter Township, Precinct 3",U.S. House,7,L. Rachel Dailey,LIB,24,7,0,31
Clinton,"Bath Charter Township, Precinct 3",U.S. House,7,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",U.S. House,7,Unresolved write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",State House,75,Penelope Tsernoglou,DEM,184,295,30,509
Clinton,"Bath Charter Township, Precinct 3",State House,75,Frank Lambert,REP,318,152,96,566
Clinton,"Bath Charter Township, Precinct 3",State House,75,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",State House,75,Unresolved write-in votes:,,2,0,0,2
Clinton,"Bath Charter Township, Precinct 3",Member of the State Board of Education,,Theodore Jones,DEM,156,262,29,447
Clinton,"Bath Charter Township, Precinct 3",Member of the State Board of Education,,Adam Frederick Zemke,DEM,149,261,25,435
Clinton,"Bath Charter Township, Precinct 3",Member of the State Board of Education,,Tom McMillin,REP,288,143,91,522
Clinton,"Bath Charter Township, Precinct 3",Member of the State Board of Education,,Nikki Snyder,REP,288,154,93,535
Clinton,"Bath Charter Township, Precinct 3",Member of the State Board of Education,,Scotty Boman,LIB,21,13,3,37
Clinton,"Bath Charter Township, Precinct 3",Member of the State Board of Education,,Ted Gerrard,UST,11,7,0,18
Clinton,"Bath Charter Township, Precinct 3",Member of the State Board of Education,,Christine C. Schwartz,UST,12,3,2,17
Clinton,"Bath Charter Township, Precinct 3",Member of the State Board of Education,,Mary Anne Hering,WCP,28,13,1,42
Clinton,"Bath Charter Township, Precinct 3",Member of the State Board of Education,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",Member of the State Board of Education,,Unresolved write-in votes:,,1,0,0,1
Clinton,"Bath Charter Township, Precinct 3",Regent of the University of Michigan,,Denise Ilitch,DEM,160,263,29,452
Clinton,"Bath Charter Township, Precinct 3",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,153,252,29,434
Clinton,"Bath Charter Township, Precinct 3",Regent of the University of Michigan,,Carl Meyers,REP,289,147,91,527
Clinton,"Bath Charter Township, Precinct 3",Regent of the University of Michigan,,Sevag Vartanian,REP,250,125,85,460
Clinton,"Bath Charter Township, Precinct 3",Regent of the University of Michigan,,Andrew Chadderdon,LIB,23,16,2,41
Clinton,"Bath Charter Township, Precinct 3",Regent of the University of Michigan,,Donna M. Oetman,UST,18,10,2,30
Clinton,"Bath Charter Township, Precinct 3",Regent of the University of Michigan,,Huwaida Arraf (W),,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",Regent of the University of Michigan,,Rejected write-in votes:,,1,0,2,3
Clinton,"Bath Charter Township, Precinct 3",Regent of the University of Michigan,,Unresolved write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,168,259,28,455
Clinton,"Bath Charter Township, Precinct 3",Trustee of Michigan State University,,Thomas Stallworth III,DEM,143,254,28,425
Clinton,"Bath Charter Township, Precinct 3",Trustee of Michigan State University,,Mike Balow,REP,282,148,89,519
Clinton,"Bath Charter Township, Precinct 3",Trustee of Michigan State University,,Julie Maday,REP,279,148,89,516
Clinton,"Bath Charter Township, Precinct 3",Trustee of Michigan State University,,Grant T. Baker,LIB,16,8,1,25
Clinton,"Bath Charter Township, Precinct 3",Trustee of Michigan State University,,Janet M. Sanger,UST,10,3,1,14
Clinton,"Bath Charter Township, Precinct 3",Trustee of Michigan State University,,John Paul Sanger,UST,6,3,1,10
Clinton,"Bath Charter Township, Precinct 3",Trustee of Michigan State University,,John Anthony La Pietra,GRN,14,10,0,24
Clinton,"Bath Charter Township, Precinct 3",Trustee of Michigan State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"Bath Charter Township, Precinct 3",Trustee of Michigan State University,,Unresolved write-in votes:,,1,0,2,3
Clinton,"Bath Charter Township, Precinct 3",Governor of Wayne State University,,Rasha Demashkieh,DEM,142,246,26,414
Clinton,"Bath Charter Township, Precinct 3",Governor of Wayne State University,,Mark T. Gaffney,DEM,141,246,27,414
Clinton,"Bath Charter Township, Precinct 3",Governor of Wayne State University,,Michael Busuito,REP,264,140,89,493
Clinton,"Bath Charter Township, Precinct 3",Governor of Wayne State University,,Sunny Reddy,REP,273,133,85,491
Clinton,"Bath Charter Township, Precinct 3",Governor of Wayne State University,,Farid Ishac,LIB,9,11,1,21
Clinton,"Bath Charter Township, Precinct 3",Governor of Wayne State University,,William Mohr II,UST,10,2,0,12
Clinton,"Bath Charter Township, Precinct 3",Governor of Wayne State University,,Sami Makhoul,GRN,11,4,1,16
