county,precinct,office,district,party,candidate,election_day,av_counting_boards,early_voting,votes
Calhoun,"City of Marshall, Precinct 2",Straight Party,,UST,U.S. Taxpayers,0,0,0,0
Calhoun,"City of Springfield, Precinct 1",Straight Party,,DEM,Democratic,255,247,98,600
Calhoun,"City of Springfield, Precinct 1",Straight Party,,REP,Republican,390,164,150,704
Calhoun,"City of Springfield, Precinct 1",Straight Party,,LIB,Libertarian,5,4,1,10
Calhoun,"City of Springfield, Precinct 1",Straight Party,,GRN,Green,0,1,0,1
Calhoun,"City of Springfield, Precinct 1",Straight Party,,NLP,Natural Law,0,0,0,0
Calhoun,"City of Springfield, Precinct 1",Straight Party,,WCP,Working Class,11,2,1,14
Calhoun,"City of Springfield, Precinct 1",Straight Party,,UST,U.S. Taxpayers,5,0,2,7
Calhoun,"Albion Township, Precinct 1",Straight Party,,DEM,Democratic,90,0,7,97
Calhoun,"Albion Township, Precinct 1",Straight Party,,REP,Republican,253,0,33,286
Calhoun,"Albion Township, Precinct 1",Straight Party,,LIB,Libertarian,1,0,0,1
Calhoun,"Albion Township, Precinct 1",Straight Party,,GRN,Green,0,0,0,0
Calhoun,"Albion Township, Precinct 1",Straight Party,,NLP,Natural Law,1,0,0,1
Calhoun,"Albion Township, Precinct 1",Straight Party,,WCP,Working Class,2,0,0,2
Calhoun,"Albion Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0,0,0,0
Calhoun,"Athens Township, Precinct 1",Straight Party,,DEM,Democratic,172,0,15,187
Calhoun,"Athens Township, Precinct 1",Straight Party,,REP,Republican,512,0,62,574
Calhoun,"Athens Township, Precinct 1",Straight Party,,LIB,Libertarian,1,0,0,1
Calhoun,"Athens Township, Precinct 1",Straight Party,,GRN,Green,1,0,0,1
Calhoun,"Athens Township, Precinct 1",Straight Party,,NLP,Natural Law,1,0,0,1
Calhoun,"Athens Township, Precinct 1",Straight Party,,WCP,Working Class,6,0,0,6
Calhoun,"Athens Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,3,0,0,3
Calhoun,"Bedford Charter Township, Precinct 1",Straight Party,,DEM,Democratic,75,155,40,270
Calhoun,"Bedford Charter Township, Precinct 1",Straight Party,,REP,Republican,270,185,151,606
Calhoun,"Bedford Charter Township, Precinct 1",Straight Party,,LIB,Libertarian,1,4,1,6
Calhoun,"Bedford Charter Township, Precinct 1",Straight Party,,GRN,Green,0,1,0,1
Calhoun,"Bedford Charter Township, Precinct 1",Straight Party,,NLP,Natural Law,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 1",Straight Party,,WCP,Working Class,2,1,1,4
Calhoun,"Bedford Charter Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1,0,0,1
Calhoun,"Bedford Charter Township, Precinct 2",Straight Party,,DEM,Democratic,147,167,80,394
Calhoun,"Bedford Charter Township, Precinct 2",Straight Party,,REP,Republican,364,147,160,671
Calhoun,"Bedford Charter Township, Precinct 2",Straight Party,,LIB,Libertarian,4,0,0,4
Calhoun,"Bedford Charter Township, Precinct 2",Straight Party,,GRN,Green,3,1,1,5
Calhoun,"Bedford Charter Township, Precinct 2",Straight Party,,NLP,Natural Law,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 2",Straight Party,,WCP,Working Class,8,0,1,9
Calhoun,"Bedford Charter Township, Precinct 2",Straight Party,,UST,U.S. Taxpayers,3,0,0,3
Calhoun,"Bedford Charter Township, Precinct 3",Straight Party,,DEM,Democratic,231,240,108,579
Calhoun,"Bedford Charter Township, Precinct 3",Straight Party,,REP,Republican,288,150,146,584
Calhoun,"Bedford Charter Township, Precinct 3",Straight Party,,LIB,Libertarian,2,1,1,4
Calhoun,"Bedford Charter Township, Precinct 3",Straight Party,,GRN,Green,2,0,0,2
Calhoun,"Bedford Charter Township, Precinct 3",Straight Party,,NLP,Natural Law,2,1,0,3
Calhoun,"Bedford Charter Township, Precinct 3",Straight Party,,WCP,Working Class,7,2,1,10
Calhoun,"Bedford Charter Township, Precinct 3",Straight Party,,UST,U.S. Taxpayers,4,1,0,5
Calhoun,"Burlington Township, Precinct 1",Straight Party,,DEM,Democratic,120,0,9,129
Calhoun,"Burlington Township, Precinct 1",Straight Party,,REP,Republican,471,0,57,528
Calhoun,"Burlington Township, Precinct 1",Straight Party,,LIB,Libertarian,1,0,0,1
Calhoun,"Burlington Township, Precinct 1",Straight Party,,GRN,Green,1,0,0,1
Calhoun,"Burlington Township, Precinct 1",Straight Party,,NLP,Natural Law,0,0,0,0
Calhoun,"Burlington Township, Precinct 1",Straight Party,,WCP,Working Class,3,0,0,3
Calhoun,"Burlington Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",Straight Party,,DEM,Democratic,126,0,8,134
Calhoun,"Clarence Township, Precinct 1",Straight Party,,REP,Republican,427,0,47,474
Calhoun,"Clarence Township, Precinct 1",Straight Party,,LIB,Libertarian,2,0,1,3
Calhoun,"Clarence Township, Precinct 1",Straight Party,,GRN,Green,1,0,0,1
Calhoun,"Clarence Township, Precinct 1",Straight Party,,NLP,Natural Law,2,0,0,2
Calhoun,"Clarence Township, Precinct 1",Straight Party,,WCP,Working Class,5,0,0,5
Calhoun,"Clarence Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1,0,0,1
Calhoun,"Clarendon Township, Precinct 1",Straight Party,,DEM,Democratic,55,0,15,70
Calhoun,"Clarendon Township, Precinct 1",Straight Party,,REP,Republican,259,0,43,302
Calhoun,"Clarendon Township, Precinct 1",Straight Party,,LIB,Libertarian,1,0,0,1
Calhoun,"Clarendon Township, Precinct 1",Straight Party,,GRN,Green,1,0,0,1
Calhoun,"Clarendon Township, Precinct 1",Straight Party,,NLP,Natural Law,1,0,0,1
Calhoun,"Clarendon Township, Precinct 1",Straight Party,,WCP,Working Class,0,0,0,0
Calhoun,"Clarendon Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1,0,0,1
Calhoun,"Convis Township, Precinct 1",Straight Party,,DEM,Democratic,117,0,11,128
Calhoun,"Convis Township, Precinct 1",Straight Party,,REP,Republican,309,0,56,365
Calhoun,"Convis Township, Precinct 1",Straight Party,,LIB,Libertarian,0,0,0,0
Calhoun,"Convis Township, Precinct 1",Straight Party,,GRN,Green,1,0,0,1
Calhoun,"Convis Township, Precinct 1",Straight Party,,NLP,Natural Law,1,0,0,1
Calhoun,"Convis Township, Precinct 1",Straight Party,,WCP,Working Class,3,0,0,3
Calhoun,"Convis Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0,0,0,0
Calhoun,"Eckford Township, Precinct 1",Straight Party,,DEM,Democratic,76,0,10,86
Calhoun,"Eckford Township, Precinct 1",Straight Party,,REP,Republican,325,0,46,371
Calhoun,"Eckford Township, Precinct 1",Straight Party,,LIB,Libertarian,1,0,0,1
Calhoun,"Eckford Township, Precinct 1",Straight Party,,GRN,Green,0,0,0,0
Calhoun,"Eckford Township, Precinct 1",Straight Party,,NLP,Natural Law,1,0,0,1
Calhoun,"Eckford Township, Precinct 1",Straight Party,,WCP,Working Class,1,0,0,1
Calhoun,"Eckford Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,2,0,0,2
Calhoun,"Emmett Charter Township, Precinct 1",Straight Party,,DEM,Democratic,88,106,22,216
Calhoun,"Emmett Charter Township, Precinct 1",Straight Party,,REP,Republican,291,89,79,459
Calhoun,"Emmett Charter Township, Precinct 1",Straight Party,,LIB,Libertarian,2,0,0,2
Calhoun,"Emmett Charter Township, Precinct 1",Straight Party,,GRN,Green,1,0,0,1
Calhoun,"Emmett Charter Township, Precinct 1",Straight Party,,NLP,Natural Law,1,0,0,1
Calhoun,"Emmett Charter Township, Precinct 1",Straight Party,,WCP,Working Class,3,1,0,4
Calhoun,"Emmett Charter Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,2,0,0,2
Calhoun,"Emmett Charter Township, Precinct 2",Straight Party,,DEM,Democratic,83,165,45,293
Calhoun,"Emmett Charter Township, Precinct 2",Straight Party,,REP,Republican,328,169,160,657
Calhoun,"Emmett Charter Township, Precinct 2",Straight Party,,LIB,Libertarian,3,2,0,5
Calhoun,"Emmett Charter Township, Precinct 2",Straight Party,,GRN,Green,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 2",Straight Party,,NLP,Natural Law,1,1,0,2
Calhoun,"Emmett Charter Township, Precinct 2",Straight Party,,WCP,Working Class,2,3,1,6
Calhoun,"Emmett Charter Township, Precinct 2",Straight Party,,UST,U.S. Taxpayers,1,1,0,2
Calhoun,"Emmett Charter Township, Precinct 3",Straight Party,,DEM,Democratic,124,169,54,347
Calhoun,"Emmett Charter Township, Precinct 3",Straight Party,,REP,Republican,248,98,118,464
Calhoun,"Emmett Charter Township, Precinct 3",Straight Party,,LIB,Libertarian,5,0,1,6
Calhoun,"Emmett Charter Township, Precinct 3",Straight Party,,GRN,Green,1,1,0,2
Calhoun,"Emmett Charter Township, Precinct 3",Straight Party,,NLP,Natural Law,1,0,0,1
Calhoun,"Emmett Charter Township, Precinct 3",Straight Party,,WCP,Working Class,5,1,2,8
Calhoun,"Emmett Charter Township, Precinct 3",Straight Party,,UST,U.S. Taxpayers,1,1,0,2
Calhoun,"Emmett Charter Township, Precinct 4",Straight Party,,DEM,Democratic,123,203,43,369
Calhoun,"Emmett Charter Township, Precinct 4",Straight Party,,REP,Republican,347,210,184,741
Calhoun,"Emmett Charter Township, Precinct 4",Straight Party,,LIB,Libertarian,4,0,0,4
Calhoun,"Emmett Charter Township, Precinct 4",Straight Party,,GRN,Green,2,1,0,3
Calhoun,"Emmett Charter Township, Precinct 4",Straight Party,,NLP,Natural Law,2,0,1,3
Calhoun,"Emmett Charter Township, Precinct 4",Straight Party,,WCP,Working Class,4,0,0,4
Calhoun,"Emmett Charter Township, Precinct 4",Straight Party,,UST,U.S. Taxpayers,1,0,0,1
Calhoun,"Fredonia Township, Precinct 1",Straight Party,,DEM,Democratic,131,0,17,148
Calhoun,"Fredonia Township, Precinct 1",Straight Party,,REP,Republican,308,0,88,396
Calhoun,"Fredonia Township, Precinct 1",Straight Party,,LIB,Libertarian,2,0,0,2
Calhoun,"Fredonia Township, Precinct 1",Straight Party,,GRN,Green,1,0,0,1
Calhoun,"Fredonia Township, Precinct 1",Straight Party,,NLP,Natural Law,0,0,0,0
Calhoun,"Fredonia Township, Precinct 1",Straight Party,,WCP,Working Class,3,0,0,3
Calhoun,"Fredonia Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0,0,1,1
Calhoun,"Homer Township, Precinct 1",Straight Party,,DEM,Democratic,143,0,14,157
Calhoun,"Homer Township, Precinct 1",Straight Party,,REP,Republican,547,0,65,612
Calhoun,"Homer Township, Precinct 1",Straight Party,,LIB,Libertarian,2,0,1,3
Calhoun,"Homer Township, Precinct 1",Straight Party,,GRN,Green,2,0,1,3
Calhoun,"Homer Township, Precinct 1",Straight Party,,NLP,Natural Law,1,0,1,2
Calhoun,"Homer Township, Precinct 1",Straight Party,,WCP,Working Class,5,0,0,5
Calhoun,"Homer Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0,0,0,0
Calhoun,"Lee Township, Precinct 1",Straight Party,,DEM,Democratic,51,0,6,57
Calhoun,"Lee Township, Precinct 1",Straight Party,,REP,Republican,241,0,48,289
Calhoun,"Lee Township, Precinct 1",Straight Party,,LIB,Libertarian,0,0,0,0
Calhoun,"Lee Township, Precinct 1",Straight Party,,GRN,Green,0,0,0,0
Calhoun,"Lee Township, Precinct 1",Straight Party,,NLP,Natural Law,0,0,0,0
Calhoun,"Lee Township, Precinct 1",Straight Party,,WCP,Working Class,5,0,0,5
Calhoun,"Lee Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1,0,0,1
Calhoun,"Leroy Township, Precinct 1",Straight Party,,DEM,Democratic,117,255,31,403
Calhoun,"Leroy Township, Precinct 1",Straight Party,,REP,Republican,513,392,213,1118
Calhoun,"Leroy Township, Precinct 1",Straight Party,,LIB,Libertarian,1,3,1,5
Calhoun,"Leroy Township, Precinct 1",Straight Party,,GRN,Green,0,1,0,1
Calhoun,"Leroy Township, Precinct 1",Straight Party,,NLP,Natural Law,1,2,1,4
Calhoun,"Leroy Township, Precinct 1",Straight Party,,WCP,Working Class,3,2,1,6
Calhoun,"Leroy Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,3,1,0,4
Calhoun,"Marengo Township, Precinct 1",Straight Party,,DEM,Democratic,153,0,23,176
Calhoun,"Marengo Township, Precinct 1",Straight Party,,REP,Republican,369,0,140,509
Calhoun,"Marengo Township, Precinct 1",Straight Party,,LIB,Libertarian,3,0,1,4
Calhoun,"Marengo Township, Precinct 1",Straight Party,,GRN,Green,1,0,1,2
Calhoun,"Marengo Township, Precinct 1",Straight Party,,NLP,Natural Law,0,0,0,0
Calhoun,"Marengo Township, Precinct 1",Straight Party,,WCP,Working Class,2,0,0,2
Calhoun,"Marengo Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0,0,1,1
Calhoun,"Marshall Township, Precinct 1",Straight Party,,DEM,Democratic,70,182,67,319
Calhoun,"Marshall Township, Precinct 1",Straight Party,,REP,Republican,245,200,238,683
Calhoun,"Marshall Township, Precinct 1",Straight Party,,LIB,Libertarian,4,1,1,6
Calhoun,"Marshall Township, Precinct 1",Straight Party,,GRN,Green,0,1,1,2
Calhoun,"Marshall Township, Precinct 1",Straight Party,,NLP,Natural Law,1,1,2,4
Calhoun,"Marshall Township, Precinct 1",Straight Party,,WCP,Working Class,2,0,1,3
Calhoun,"Marshall Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0,0,0,0
Calhoun,"Newton Township, Precinct 1",Straight Party,,DEM,Democratic,221,0,36,257
Calhoun,"Newton Township, Precinct 1",Straight Party,,REP,Republican,522,0,165,687
Calhoun,"Newton Township, Precinct 1",Straight Party,,LIB,Libertarian,4,0,1,5
Calhoun,"Newton Township, Precinct 1",Straight Party,,GRN,Green,2,0,0,2
Calhoun,"Newton Township, Precinct 1",Straight Party,,NLP,Natural Law,0,0,0,0
Calhoun,"Newton Township, Precinct 1",Straight Party,,WCP,Working Class,3,0,0,3
Calhoun,"Newton Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1,0,0,1
Calhoun,"Pennfield Charter Township, Precinct 1",Straight Party,,DEM,Democratic,112,148,50,310
Calhoun,"Pennfield Charter Township, Precinct 1",Straight Party,,REP,Republican,453,191,165,809
Calhoun,"Pennfield Charter Township, Precinct 1",Straight Party,,LIB,Libertarian,2,1,1,4
Calhoun,"Pennfield Charter Township, Precinct 1",Straight Party,,GRN,Green,0,1,0,1
Calhoun,"Pennfield Charter Township, Precinct 1",Straight Party,,NLP,Natural Law,1,0,0,1
Calhoun,"Pennfield Charter Township, Precinct 1",Straight Party,,WCP,Working Class,9,1,3,13
Calhoun,"Pennfield Charter Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1,1,0,2
Calhoun,"Pennfield Charter Township, Precinct 2",Straight Party,,DEM,Democratic,188,162,48,398
Calhoun,"Pennfield Charter Township, Precinct 2",Straight Party,,REP,Republican,260,69,83,412
Calhoun,"Pennfield Charter Township, Precinct 2",Straight Party,,LIB,Libertarian,2,0,0,2
Calhoun,"Pennfield Charter Township, Precinct 2",Straight Party,,GRN,Green,2,0,0,2
Calhoun,"Pennfield Charter Township, Precinct 2",Straight Party,,NLP,Natural Law,0,0,1,1
Calhoun,"Pennfield Charter Township, Precinct 2",Straight Party,,WCP,Working Class,5,2,4,11
Calhoun,"Pennfield Charter Township, Precinct 2",Straight Party,,UST,U.S. Taxpayers,3,3,1,7
Calhoun,"Pennfield Charter Township, Precinct 3",Straight Party,,DEM,Democratic,109,152,48,309
Calhoun,"Pennfield Charter Township, Precinct 3",Straight Party,,REP,Republican,334,197,145,676
Calhoun,"Pennfield Charter Township, Precinct 3",Straight Party,,LIB,Libertarian,1,0,0,1
Calhoun,"Pennfield Charter Township, Precinct 3",Straight Party,,GRN,Green,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 3",Straight Party,,NLP,Natural Law,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 3",Straight Party,,WCP,Working Class,2,1,0,3
Calhoun,"Pennfield Charter Township, Precinct 3",Straight Party,,UST,U.S. Taxpayers,2,0,0,2
Calhoun,"Sheridan Township, Precinct 1",Straight Party,,DEM,Democratic,129,0,10,139
Calhoun,"Sheridan Township, Precinct 1",Straight Party,,REP,Republican,332,0,44,376
Calhoun,"Sheridan Township, Precinct 1",Straight Party,,LIB,Libertarian,2,0,0,2
Calhoun,"Sheridan Township, Precinct 1",Straight Party,,GRN,Green,1,0,0,1
Calhoun,"Sheridan Township, Precinct 1",Straight Party,,NLP,Natural Law,0,0,0,0
Calhoun,"Sheridan Township, Precinct 1",Straight Party,,WCP,Working Class,4,0,0,4
Calhoun,"Sheridan Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1,0,0,1
Calhoun,"Tekonsha Township, Precinct 1",Straight Party,,DEM,Democratic,90,0,11,101
Calhoun,"Tekonsha Township, Precinct 1",Straight Party,,REP,Republican,318,0,50,368
Calhoun,"Tekonsha Township, Precinct 1",Straight Party,,LIB,Libertarian,2,0,0,2
Calhoun,"Tekonsha Township, Precinct 1",Straight Party,,GRN,Green,2,0,0,2
Calhoun,"Tekonsha Township, Precinct 1",Straight Party,,NLP,Natural Law,0,0,0,0
Calhoun,"Tekonsha Township, Precinct 1",Straight Party,,WCP,Working Class,6,0,1,7
Calhoun,"Tekonsha Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,2,0,0,2
Calhoun,"City of Albion, Precinct 1",President,,DEM,Kamala D. Harris,257,143,29,429
Calhoun,"City of Albion, Precinct 1",President,,REP,Donald J. Trump,98,22,25,145
Calhoun,"City of Albion, Precinct 1",President,,LIB,Chase Oliver,2,1,0,3
Calhoun,"City of Albion, Precinct 1",President,,UST,Randall Terry,0,0,0,0
Calhoun,"City of Albion, Precinct 1",President,,GRN,Jill Stein,0,0,0,0
Calhoun,"City of Albion, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"City of Albion, Precinct 1",President,,,Joseph Kishore,0,0,0,0
Calhoun,"City of Albion, Precinct 1",President,,,Cornel West,0,1,0,1
Calhoun,"City of Albion, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"City of Albion, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"City of Albion, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"City of Albion, Precinct 1",President,,,Peter Sonski,0,0,0,0
Calhoun,"City of Albion, Precinct 1",President,,,Write-ins,0,0,0,0
Calhoun,"City of Albion, Precinct 2",President,,DEM,Kamala D. Harris,179,111,26,316
Calhoun,"City of Albion, Precinct 2",President,,REP,Donald J. Trump,73,22,13,108
Calhoun,"City of Albion, Precinct 2",President,,LIB,Chase Oliver,0,1,0,1
Calhoun,"City of Albion, Precinct 2",President,,UST,Randall Terry,1,0,0,1
Calhoun,"City of Albion, Precinct 2",President,,GRN,Jill Stein,2,0,0,2
Calhoun,"City of Albion, Precinct 2",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"City of Albion, Precinct 2",President,,,Joseph Kishore,1,1,0,2
Calhoun,"City of Albion, Precinct 2",President,,,Cornel West,0,0,0,0
Calhoun,"City of Albion, Precinct 2",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"City of Albion, Precinct 2",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"City of Albion, Precinct 2",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"City of Albion, Precinct 2",President,,,Peter Sonski,0,0,0,0
Calhoun,"City of Albion, Precinct 2",President,,,Write-ins,0,0,0,0
Calhoun,"City of Albion, Precinct 3",President,,DEM,Kamala D. Harris,200,186,16,402
Calhoun,"City of Albion, Precinct 3",President,,REP,Donald J. Trump,127,53,28,208
Calhoun,"City of Albion, Precinct 3",President,,LIB,Chase Oliver,4,0,0,4
Calhoun,"City of Albion, Precinct 3",President,,UST,Randall Terry,0,0,0,0
Calhoun,"City of Albion, Precinct 3",President,,GRN,Jill Stein,2,0,0,2
Calhoun,"City of Albion, Precinct 3",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"City of Albion, Precinct 3",President,,,Joseph Kishore,0,0,0,0
Calhoun,"City of Albion, Precinct 3",President,,,Cornel West,1,1,0,2
Calhoun,"City of Albion, Precinct 3",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"City of Albion, Precinct 3",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"City of Albion, Precinct 3",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"City of Albion, Precinct 3",President,,,Peter Sonski,0,0,0,0
Calhoun,"City of Albion, Precinct 3",President,,,Write-ins,1,1,0,2
Calhoun,"City of Albion, Precinct 4",President,,DEM,Kamala D. Harris,154,82,15,251
Calhoun,"City of Albion, Precinct 4",President,,REP,Donald J. Trump,141,44,27,212
Calhoun,"City of Albion, Precinct 4",President,,LIB,Chase Oliver,0,1,0,1
Calhoun,"City of Albion, Precinct 4",President,,UST,Randall Terry,0,0,0,0
Calhoun,"City of Albion, Precinct 4",President,,GRN,Jill Stein,1,0,0,1
Calhoun,"City of Albion, Precinct 4",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"City of Albion, Precinct 4",President,,,Joseph Kishore,0,0,0,0
Calhoun,"City of Albion, Precinct 4",President,,,Cornel West,0,0,0,0
Calhoun,"City of Albion, Precinct 4",President,,,Jay J. Bowman,0,0,0,0
